C
        10   8694.57687   8694.47465   8648.07167   6306.13593   6306.04041   6263.73465
        11   8879.26101   8879.15865   8833.15269   6464.83179   6464.73606   6422.75357
        12   9060.59581   9060.49333   9014.48787   6621.33333   6621.23741   6579.19477
        13   9238.73016   9238.62756   9192.31668   6775.71874   6775.62263   6733.23848
        14   9413.80247   9413.69977   9367.41145   6928.06148   6927.96521   6885.54762
        15   9585.94253   9585.83972   9539.44698   7078.43161   7078.33518   7035.77642
        16   9755.27046   9755.16755   9709.08779   7226.89423   7226.79765   7184.49873
        17   9921.90027   9921.79728   9875.52140   7373.51250   7373.41579   7330.86952
        18  10085.93811  10085.83504  10039.23341   7518.34557   7518.24871   7475.36760
        19  10247.48243  10247.37929  10201.21128   7661.44825   7661.35127   7618.83998
        20  10406.62695  10406.52374  10360.28198   7802.87384   7802.77673   7760.15426
        21  10563.45990  10563.35662  10517.31070   7942.67296   7942.57573   7900.10179
        22  10718.06394  10717.96061  10671.57723   8080.89326   8080.79593   8037.96484
        23  10870.51718  10870.41379  10824.44543   8217.58021   8217.48278   8175.00887
        24  11020.89415  11020.79070  10974.66228   8352.77787   8352.68034   8310.01060
        25  11169.26499  11169.16150  11123.04528   8486.52795   8486.43032   8443.74389
        26  11315.69511  11315.59158  11269.33748   8618.86919   8618.77147   8575.92587
        27  11460.24728  11460.14371  11413.70303   8749.83939   8749.74159   8706.70529
        28  11602.98119  11602.87758  11557.07765   8879.47483   8879.37695   8836.87165
        29  11743.95410  11743.85045  11698.10492   9007.81076   9007.71280   8965.24051
        30  11883.21971  11883.11604  11837.02249   9134.88022   9134.78219   9091.95831
        31  12020.82859  12020.72489  11974.58141   9260.71429   9260.61620   9217.71409
C 
         1  12020.82859  12020.72489  11974.58141   9260.71429   9260.61620   9217.71409
         2  12291.26950  12291.16575  12245.21958   9508.79741   9508.69919   9465.94819
         3  12555.64208  12555.53830  12509.53773   9752.29083   9752.19250   9709.33575
         4  12814.27923  12814.17542  12768.33414   9991.40748   9991.30906   9948.54857
         5  13067.48308  13067.37925  13021.34112  10226.34208  10226.24356  10183.24286
         6  13315.53258  13315.42874  13269.88878  10457.27707  10457.17847  10414.61468
         7  13558.68499  13558.58114  13513.04646  10684.38285  10684.28418  10641.68674
         8  13797.17634  13797.07250  13751.68852  10907.81698  10907.71825  10865.22590
         9  14031.22515  14031.12131  13985.11082  11127.72687  11127.62809  11084.49538
        10  14261.03431  14260.93047  14214.93695  11344.25085  11344.15203  11301.00302
        11  14486.79213  14486.68831  14441.54560  11557.51853  11557.41967  11515.02583
        12  14708.67524  14708.57143  14663.40978  11767.65292  11767.55403  11725.10519
        13  14926.84739  14926.74361  14881.21173  11974.76881  11974.66988  11931.84313
        14  15141.45932  15141.35557  15095.99540  12178.97205  12178.87310  12136.20423
        15  15352.65368  15352.54996  15307.31496  12380.36415  12380.26519  12337.67451
        16  15560.56371  15560.46003  15515.25212  12579.04053  12578.94154  12536.34663
        17  15765.31537  15765.21172  15719.69273  12775.09224  12774.99325  12732.07581
        18  15967.02588  15966.92228  15922.21738  12968.60441  12968.50542  12926.33145
        19  16165.80721  16165.70365  16120.80171  13159.65924  13159.56025  13117.15315
        20  16361.76402  16361.66050  16316.40626  13348.33391  13348.23492  13305.48596
        21  16554.99404  16554.89057  16509.77513  13534.70070  13534.60171  13491.96204
        22  16745.59040  16745.48697  16700.37343  13718.82907  13718.73009  13676.08266
        23  16933.64113  16933.53775  16889.29038  13900.78507  13900.68610  13858.79449
        24  17119.22966  17119.12634  17075.00583  14080.63167  14080.53272  14038.76058
        25  17302.43541  17302.33215  17257.47784  14258.42923  14258.33030  14215.84806
        26  17483.33312  17483.22991  17438.62838  14434.23474  14434.13583  14391.87121
