  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     9.125 1.16691 1.16169 1.15847 1.14906 1.14305 1.13624 1.12821 1.11994 1.11282
   12     9.175 1.16708 1.16076 1.15813 1.14912 1.14268 1.13616 1.12795 1.11955 1.11244
   12     9.225 1.16735 1.15988 1.15781 1.14915 1.14231 1.13612 1.12775 1.11933 1.11208
   12     9.275 1.16741 1.15939 1.15725 1.14920 1.14195 1.13606 1.12766 1.11919 1.11166
   12     9.325 1.16760 1.15914 1.15660 1.14912 1.14168 1.13587 1.12749 1.11907 1.11139
   12     9.375 1.16772 1.15902 1.15589 1.14877 1.14131 1.13578 1.12737 1.11902 1.11117
   12     9.425 1.16765 1.15906 1.15549 1.14837 1.14076 1.13576 1.12718 1.11895 1.11104
   12     9.475 1.16736 1.15895 1.15529 1.14825 1.14021 1.13578 1.12700 1.11881 1.11096
   12     9.525 1.16693 1.15895 1.15505 1.14809 1.13988 1.13572 1.12678 1.11862 1.11085
   12     9.575 1.16656 1.15884 1.15491 1.14801 1.13958 1.13554 1.12654 1.11854 1.11079
   12     9.625 1.16663 1.15853 1.15466 1.14803 1.13917 1.13536 1.12633 1.11849 1.11068
   12     9.675 1.16691 1.15812 1.15429 1.14796 1.13878 1.13520 1.12627 1.11847 1.11056
   12     9.725 1.16713 1.15764 1.15395 1.14788 1.13856 1.13491 1.12617 1.11841 1.11020
   12     9.775 1.16722 1.15728 1.15366 1.14769 1.13837 1.13434 1.12610 1.11830 1.10967
   12     9.825 1.16739 1.15707 1.15325 1.14735 1.13829 1.13370 1.12605 1.11821 1.10936
   12     9.875 1.16733 1.15689 1.15275 1.14704 1.13815 1.13313 1.12599 1.11810 1.10912
   12     9.925 1.16704 1.15675 1.15250 1.14684 1.13819 1.13276 1.12585 1.11792 1.10895
   12     9.975 1.16662 1.15671 1.15220 1.14661 1.13810 1.13237 1.12574 1.11782 1.10889
   12    11.000 1.16595 1.15869 1.14395 1.14454 1.13633 1.12501 1.12201 1.11492 1.10591
   12    12.000 1.15766 1.15493 1.14824 1.13734 1.13370 1.12527 1.11733 1.10887 1.10305
   12    13.000 1.15516 1.14836 1.14561 1.13899 1.12815 1.12426 1.11721 1.10621 1.09946
   12    14.000 1.15205 1.14359 1.13835 1.13644 1.13007 1.11947 1.11540 1.10824 1.09839
   12    15.000 1.15165 1.14329 1.13167 1.13197 1.12930 1.11888 1.10954 1.10888 1.09985
   12    16.000 1.15369 1.13908 1.13005 1.12721 1.12422 1.11420 1.10930 1.10526 1.09784
   12    17.000 1.14578 1.14045 1.13106 1.12399 1.11865 1.11251 1.10811 1.09812 1.09390
   12    18.000 1.14087 1.14113 1.13364 1.12394 1.11332 1.10922 1.10469 1.09713 1.08904
   12    19.000 1.14548 1.13520 1.13598 1.12266 1.11335 1.10519 1.10222 1.09461 1.08584
   12    20.000 1.14432 1.13161 1.13439 1.12994 1.11563 1.09940 1.10017 1.09525 1.08664
  -12     0.025 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
  -12     0.075 0.00362 0.00306 0.00256 0.00212 0.00174 0.00140 0.00111 0.00085 0.00064
  -12     0.125 0.01688 0.01514 0.01355 0.01209 0.01076 0.00953 0.00841 0.00738 0.00645
  -12     0.175 0.03594 0.03316 0.03054 0.02808 0.02577 0.02361 0.02158 0.01969 0.01791
  -12     0.225 0.05605 0.05264 0.04934 0.04617 0.04314 0.04025 0.03750 0.03488 0.03240
  -12     0.275 0.07685 0.07298 0.06918 0.06547 0.06188 0.05841 0.05506 0.05183 0.04872
  -12     0.325 0.09913 0.09489 0.09066 0.08652 0.08247 0.07847 0.07461 0.07084 0.06718
  -12     0.375 0.12299 0.11839 0.11386 0.10932 0.10487 0.10045 0.09613 0.09189 0.08773
  -12     0.425 0.14798 0.14313 0.13830 0.13342 0.12865 0.12385 0.11916 0.11449 0.10992
  -12     0.475 0.17357 0.16852 0.16340 0.15831 0.15321 0.14808 0.14307 0.13806 0.13308
  -12     0.525 0.19927 0.19396 0.18875 0.18335 0.17799 0.17264 0.16733 0.16198 0.15672
  -12     0.575 0.22468 0.21918 0.21376 0.20825 0.20266 0.19704 0.19147 0.18593 0.18038
  -12     0.625 0.24950 0.24389 0.23831 0.23263 0.22689 0.22110 0.21528 0.20943 0.20371
  -12     0.675 0.27360 0.26795 0.26221 0.25637 0.25049 0.24454 0.23854 0.23252 0.22652
  -12     0.725 0.29696 0.29120 0.28535 0.27938 0.27336 0.26723 0.26111 0.25494 0.24873
  -12     0.775 0.31952 0.31364 0.30766 0.30159 0.29543 0.28919 0.28292 0.27657 0.27025
  -12     0.825 0.34108 0.33511 0.32910 0.32289 0.31663 0.31029 0.30390 0.29745 0.29098
  -12     0.875 0.36184 0.35583 0.34972 0.34344 0.33711 0.33068 0.32414 0.31759 0.31098
  -12     0.925 0.38174 0.37569 0.36951 0.36321 0.35681 0.35027 0.34366 0.33702 0.33029
  -12     0.975 0.40079 0.39470 0.38841 0.38201 0.37553 0.36896 0.36231 0.35560 0.34879
  -12     1.025 0.41912 0.41298 0.40669 0.40029 0.39373 0.38703 0.38027 0.37339 0.36645
  -12     1.075 0.43664 0.43045 0.42408 0.41753 0.41097 0.40431 0.39753 0.39062 0.38365
  -12     1.125 0.45334 0.44719 0.44084 0.43434 0.42771 0.42091 0.41397 0.40693 0.39998
  -12     1.175 0.46957 0.46332 0.45690 0.45028 0.44350 0.43675 0.42987 0.42289 0.41578
  -12     1.225 0.48496 0.47862 0.47218 0.46566 0.45895 0.45210 0.44508 0.43791 0.43080
  -12     1.275 0.49965 0.49344 0.48703 0.48039 0.47355 0.46657 0.45965 0.45259 0.44540
  -12     1.325 0.51400 0.50767 0.50111 0.49432 0.48764 0.48078 0.47376 0.46654 0.45919
  -12     1.375 0.52750 0.52112 0.51464 0.50807 0.50130 0.49427 0.48703 0.47994 0.47271
  -12     1.425 0.54048 0.53425 0.52780 0.52106 0.51411 0.50714 0.50013 0.49293 0.48554
  -12     1.475 0.55320 0.54692 0.54030 0.53345 0.52665 0.51974 0.51257 0.50518 0.49792
  -12     1.525 0.56526 0.55881 0.55210 0.54554 0.53874 0.53168 0.52436 0.51724 0.50990
  -12     1.575 0.57680 0.57027 0.56386 0.55721 0.55025 0.54304 0.53599 0.52870 0.52119
  -12     1.625 0.58785 0.58159 0.57516 0.56830 0.56121 0.55431 0.54714 0.53971 0.53233
  -12     1.675 0.59861 0.59239 0.58570 0.57873 0.57201 0.56499 0.55765 0.55035 0.54297
  -12     1.725 0.60912 0.60265 0.59589 0.58924 0.58241 0.57522 0.56796 0.56071 0.55316
  -12     1.775 0.61905 0.61256 0.60593 0.59931 0.59230 0.58508 0.57797 0.57055 0.56291
  -12     1.825 0.62856 0.62202 0.61560 0.60875 0.60159 0.59477 0.58751 0.57990 0.57253
  -12     1.875 0.63780 0.63154 0.62484 0.61774 0.61108 0.60412 0.59665 0.58923 0.58172
  -12     1.925 0.64683 0.64072 0.63356 0.62665 0.62017 0.61307 0.60553 0.59802 0.59047
  -12     1.975 0.65578 0.64927 0.64197 0.63534 0.62882 0.62141 0.61412 0.60657 0.59897
  -12     2.025 0.66391 0.65735 0.65039 0.64387 0.63694 0.62975 0.62248 0.61490 0.60748
  -12     2.075 0.67166 0.66504 0.65880 0.65212 0.64460 0.63783 0.63056 0.62302 0.61555
  -12     2.125 0.67936 0.67270 0.66682 0.65983 0.65263 0.64543 0.63818 0.63091 0.62323
  -12     2.175 0.68696 0.68059 0.67421 0.66706 0.66016 0.65310 0.64559 0.63839 0.63068
  -12     2.225 0.69407 0.68826 0.68124 0.67423 0.66762 0.66029 0.65306 0.64558 0.63792
  -12     2.275 0.70117 0.69519 0.68825 0.68139 0.67468 0.66739 0.66020 0.65246 0.64493
  -12     2.325 0.70824 0.70183 0.69487 0.68857 0.68142 0.67413 0.66695 0.65927 0.65190
  -12     2.375 0.71518 0.70834 0.70159 0.69528 0.68783 0.68086 0.67337 0.66607 0.65849
  -12     2.425 0.72138 0.71479 0.70828 0.70149 0.69423 0.68728 0.67982 0.67253 0.66490
  -12     2.475 0.72761 0.72060 0.71478 0.70752 0.70059 0.69354 0.68614 0.67874 0.67081
  -12     2.525 0.73355 0.72689 0.72057 0.71340 0.70666 0.69963 0.69217 0.68479 0.67701
  -12     2.575 0.73919 0.73303 0.72645 0.71930 0.71273 0.70512 0.69805 0.69045 0.68310
  -12     2.625 0.74463 0.73887 0.73207 0.72526 0.71843 0.71096 0.70383 0.69608 0.68870
  -12     2.675 0.75025 0.74444 0.73744 0.73086 0.72386 0.71652 0.70941 0.70181 0.69427
