  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     9.875 1.01023 1.00015 0.99631 0.99099 0.98245 0.97784 0.97130 0.96401 0.95589
   12     9.925 1.01001 1.00007 0.99610 0.99083 0.98250 0.97751 0.97119 0.96385 0.95576
   12     9.975 1.00966 1.00006 0.99584 0.99065 0.98245 0.97716 0.97111 0.96375 0.95572
   12    11.000 1.00918 1.00230 0.98863 0.98902 0.98140 0.97085 0.96800 0.96151 0.95316
   12    12.000 1.00173 0.99903 0.99262 0.98262 0.97926 0.97132 0.96407 0.95640 0.95093
   12    13.000 0.99955 0.99289 0.99040 0.98432 0.97402 0.97055 0.96419 0.95414 0.94798
   12    14.000 0.99716 0.98898 0.98382 0.98212 0.97602 0.96593 0.96259 0.95609 0.94701
   12    15.000 0.99735 0.98895 0.97797 0.97852 0.97550 0.96562 0.95729 0.95659 0.94828
   12    16.000 0.99950 0.98590 0.97705 0.97395 0.97144 0.96213 0.95692 0.95341 0.94677
   12    17.000 0.99260 0.98778 0.97849 0.97168 0.96683 0.96086 0.95661 0.94719 0.94342
   12    18.000 0.98870 0.98862 0.98154 0.97227 0.96228 0.95869 0.95417 0.94711 0.93936
   12    19.000 0.99269 0.98303 0.98456 0.97215 0.96284 0.95507 0.95281 0.94570 0.93716
   12    20.000 0.99199 0.98029 0.98355 0.97915 0.96560 0.95053 0.95185 0.94686 0.93877
  -12     0.025 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
  -12     0.075 0.00365 0.00308 0.00258 0.00213 0.00175 0.00141 0.00111 0.00086 0.00064
  -12     0.125 0.01751 0.01568 0.01401 0.01248 0.01108 0.00980 0.00863 0.00757 0.00660
  -12     0.175 0.03898 0.03590 0.03302 0.03029 0.02774 0.02535 0.02311 0.02103 0.01908
  -12     0.225 0.06264 0.05889 0.05523 0.05167 0.04824 0.04495 0.04182 0.03883 0.03599
  -12     0.275 0.08595 0.08181 0.07771 0.07368 0.06975 0.06592 0.06219 0.05856 0.05505
  -12     0.325 0.10891 0.10447 0.10002 0.09565 0.09134 0.08707 0.08292 0.07886 0.07488
  -12     0.375 0.13161 0.12687 0.12220 0.11751 0.11289 0.10830 0.10379 0.09936 0.09499
  -12     0.425 0.15395 0.14904 0.14414 0.13919 0.13434 0.12946 0.12467 0.11991 0.11524
  -12     0.475 0.17592 0.17087 0.16574 0.16065 0.15555 0.15042 0.14540 0.14038 0.13540
  -12     0.525 0.19741 0.19215 0.18700 0.18165 0.17636 0.17108 0.16584 0.16056 0.15539
  -12     0.575 0.21835 0.21294 0.20763 0.20222 0.19676 0.19127 0.18583 0.18044 0.17504
  -12     0.625 0.23863 0.23315 0.22771 0.22218 0.21661 0.21100 0.20537 0.19973 0.19422
  -12     0.675 0.25823 0.25274 0.24717 0.24153 0.23585 0.23012 0.22437 0.21860 0.21287
  -12     0.725 0.27720 0.27163 0.26599 0.26024 0.25446 0.24859 0.24274 0.23687 0.23098
  -12     0.775 0.29554 0.28986 0.28410 0.27828 0.27240 0.26645 0.26050 0.25448 0.24851
  -12     0.825 0.31303 0.30729 0.30152 0.29559 0.28962 0.28361 0.27756 0.27147 0.26539
  -12     0.875 0.32990 0.32414 0.31830 0.31231 0.30629 0.30020 0.29404 0.28787 0.28169
