1  0.75  0  0  0  0  1.10568  1.25247  1.25044  1.28949  1.29347  1.29253  1.29145  1.29031  1.28916  1.28751  1.28647  1.28548  1.28454  1.28366  1.28283  1.28131  1.27996  1.27876  1.27671  1.27306  1.27065  1.2672  1.26539  
1  0.76  0  0  0  0  1.03663  1.25724  1.25322  1.29253  1.29795  1.29708  1.29602  1.29489  1.29375  1.29209  1.29104  1.29005  1.28911  1.28822  1.28738  1.28584  1.28448  1.28326  1.28118  1.27747  1.27503  1.27152  1.26967  
1  0.77  0  0  0  0  0.967588  1.26201  1.25599  1.29557  1.30243  1.30163  1.30059  1.29947  1.29833  1.29667  1.29562  1.29462  1.29367  1.29278  1.29193  1.29038  1.28899  1.28776  1.28566  1.28189  1.27941  1.27583  1.27396  
1  0.78  0  0  0  0  0.775004  1.26591  1.25909  1.29771  1.30655  1.30588  1.30485  1.30374  1.30261  1.30096  1.2999  1.2989  1.29794  1.29704  1.29618  1.29462  1.29322  1.29197  1.28984  1.28602  1.28351  1.27988  1.27797  
1  0.79  0  0  0  0  0.582419  1.26981  1.26218  1.29985  1.31068  1.31012  1.30912  1.30802  1.3069  1.30524  1.30418  1.30317  1.30221  1.3013  1.30044  1.29886  1.29745  1.29619  1.29403  1.29016  1.28761  1.28392  1.28197  
1  0.8  0  0  0  0  0.291209  1.27317  1.26569  1.30108  1.31451  1.31407  1.31309  1.31201  1.31089  1.30924  1.30818  1.30717  1.3062  1.30529  1.30442  1.30283  1.3014  1.30013  1.29795  1.29403  1.29144  1.28769  1.28572  
1  0.81  0  0  0  0  0  1.27652  1.2692  1.30231  1.31835  1.31802  1.31707  1.316  1.31489  1.31324  1.31218  1.31116  1.31019  1.30927  1.3084  1.30679  1.30536  1.30407  1.30187  1.2979  1.29527  1.29147  1.28946  
1  0.82  0  0  0  0  0  1.27769  1.27324  1.30309  1.32176  1.32168  1.32075  1.3197  1.31861  1.31696  1.3159  1.31488  1.31391  1.31299  1.31211  1.31049  1.30904  1.30774  1.30552  1.3015  1.29884  1.29499  1.29295  
1  0.83  0  0  0  0  0  1.27886  1.27727  1.30386  1.32518  1.32534  1.32444  1.32341  1.32232  1.32069  1.31963  1.3186  1.31763  1.3167  1.31582  1.31419  1.31273  1.31142  1.30917  1.30511  1.30242  1.29851  1.29643  
1  0.84  0  0  0  0  0  1.27859  1.28144  1.30408  1.32822  1.32873  1.32786  1.32685  1.32577  1.32415  1.32309  1.32207  1.32109  1.32016  1.31927  1.31763  1.31616  1.31484  1.31257  1.30847  1.30574  1.30178  1.29968  
1  0.85  0  0  0  0  0  1.27832  1.28561  1.3043  1.33127  1.33211  1.33128  1.33029  1.32922  1.32761  1.32655  1.32553  1.32455  1.32362  1.32273  1.32108  1.3196  1.31827  1.31598  1.31183  1.30906  1.30506  1.30293  
1  0.86  0  0  0  0  0  1.27728  1.28978  1.30423  1.33384  1.33524  1.33443  1.33347  1.33242  1.33081  1.32976  1.32874  1.32776  1.32682  1.32593  1.32428  1.32279  1.32145  1.31914  1.31495  1.31216  1.30809  1.30594  
1  0.87  0  0  0  0  0  1.27624  1.29395  1.30416  1.33641  1.33836  1.33759  1.33664  1.33561  1.33402  1.33297  1.33195  1.33097  1.33003  1.32913  1.32747  1.32598  1.32462  1.3223  1.31807  1.31525  1.31113  1.30895  
1  0.88  0  0  0  0  0  1.27089  1.2978  1.30391  1.33835  1.34118  1.34049  1.33957  1.33855  1.33697  1.33593  1.33492  1.33394  1.333  1.3321  1.33043  1.32893  1.32757  1.32523  1.32096  1.31811  1.31395  1.31174  
1  0.89  0  0  0  0  0  1.26554  1.30164  1.30366  1.34029  1.344  1.34338  1.34249  1.3415  1.33993  1.3389  1.33788  1.33691  1.33597  1.33507  1.3334  1.33188  1.33052  1.32816  1.32386  1.32097  1.31677  1.31453  
1  0.9  0  0  0  0  0  1.25491  1.30505  1.30381  1.34166  1.34655  1.34604  1.34518  1.3442  1.34266  1.34163  1.34062  1.33964  1.3387  1.3378  1.33613  1.33461  1.33324  1.33086  1.32653  1.32361  1.31937  1.3171  
1  0.91  0  0  0  0  0  1.24428  1.30846  1.30395  1.34302  1.3491  1.34869  1.34786  1.34691  1.34538  1.34436  1.34335  1.34238  1.34144  1.34054  1.33886  1.33734  1.33596  1.33357  1.32919  1.32626  1.32197  1.31968  
1  0.92  0  0  0  0  0  1.22968  1.31165  1.30482  1.34374  1.35143  1.3511  1.35031  1.34938  1.34787  1.34686  1.34586  1.34489  1.34395  1.34306  1.34137  1.33985  1.33846  1.33606  1.33165  1.3287  1.32436  1.32204  
1  0.93  0  0  0  0  0  1.21509  1.31484  1.30568  1.34446  1.35375  1.35352  1.35276  1.35185  1.35037  1.34937  1.34837  1.34741  1.34647  1.34557  1.34389  1.34236  1.34097  1.33856  1.33411  1.33113  1.32675  1.32441  
1  0.94  0  0  0  0  0  1.19236  1.31701  1.30696  1.34441  1.35575  1.3557  1.35498  1.3541  1.35264  1.35165  1.35067  1.3497  1.34877  1.34787  1.34619  1.34466  1.34326  1.34084  1.33637  1.33336  1.32894  1.32658  
1  0.95  0  0  0  0  0  1.16963  1.31917  1.30824  1.34437  1.35775  1.35788  1.35719  1.35634  1.35492  1.35394  1.35296  1.352  1.35107  1.35018  1.3485  1.34696  1.34556  1.34312  1.33863  1.3356  1.33114  1.32875  
1  0.96  0  0  0  0  0  1.10886  1.32092  1.30999  1.34376  1.35947  1.35984  1.35919  1.35837  1.35697  1.35601  1.35504  1.35409  1.35316  1.35227  1.35059  1.34905  1.34765  1.34521  1.34069  1.33763  1.33313  1.33073  
1  0.97  0  0  0  0  0  1.0481  1.32267  1.31175  1.34315  1.36118  1.3618  1.3612  1.3604  1.35903  1.35808  1.35712  1.35618  1.35526  1.35437  1.35269  1.35115  1.34974  1.34729  1.34275  1.33967  1.33513  1.33271  
1  0.98  0  0  0  0  0  0.960898  1.32379  1.31398  1.3422  1.36257  1.36354  1.36298  1.36222  1.36088  1.35995  1.359  1.35806  1.35715  1.35626  1.35459  1.35305  1.35164  1.34918  1.34462  1.34152  1.33695  1.3345  
1  0.99  0  0  0  0  0  0.873697  1.32491  1.31622  1.34124  1.36395  1.36528  1.36476  1.36404  1.36274  1.36181  1.36088  1.35995  1.35904  1.35816  1.35649  1.35495  1.35354  1.35107  1.34649  1.34337  1.33876  1.3363  
1  1  0  0  0  0  0  0.437871  1.32435  1.31888  1.33949  1.36486  1.36674  1.36628  1.3657  1.36437  1.36347  1.36253  1.3616  1.36064  1.35972  1.35819  1.35678  1.3552  1.35252  1.34796  1.34536  1.33968  1.33865  
1  1.01  0  0  0  0  0  0.0020452  1.32379  1.32154  1.33773  1.36577  1.3682  1.36779  1.36736  1.366  1.36514  1.36418  1.36325  1.36225  1.36128  1.3599  1.35861  1.35686  1.35396  1.34944  1.34736  1.34059  1.34101  
1  1.02  0  0  0  0  0  0.00204158  1.32177  1.32404  1.33694  1.3664  1.36952  1.36918  1.36875  1.3675  1.36661  1.36569  1.3648  1.36393  1.36307  1.36146  1.35989  1.35838  1.3559  1.35087  1.34897  1.34193  1.34077  
1  1.03  0  0  0  0  0  0.00203837  1.31975  1.32654  1.33615  1.36703  1.37084  1.37057  1.37014  1.36899  1.36809  1.3672  1.36634  1.36562  1.36486  1.36301  1.36117  1.35989  1.35784  1.3523  1.35059  1.34327  1.34052  
1  1.04  0  0  0  0  0  0.0020353  1.31781  1.32789  1.33415  1.36678  1.37192  1.37178  1.37129  1.37021  1.36937  1.36847  1.36765  1.36683  1.36594  1.36426  1.36272  1.36133  1.35905  1.35416  1.35115  1.34492  1.34063  
