C
        20   8620.27447   8620.17229   8572.91440   8834.47244   8834.37556   8793.48514
        21   8760.94691   8760.84462   8713.74683   8987.23096   8987.13399   8946.35671
        22   8899.83593   8899.73354   8852.28005   9138.13197   9138.03492   9096.97456
        23   9036.99982   9036.89734   8989.83723   9287.23112   9287.13400   9246.36289
        24   9172.49453   9172.39196   9125.17696   9434.58214   9434.48494   9393.58224
        25   9306.37287   9306.27021   9259.05310   9580.23596   9580.13870   9539.22693
        26   9438.68385   9438.58111   9391.19682   9724.24000   9724.14267   9683.09580
        27   9569.47483   9569.37202   9521.77314   9866.64027   9866.54288   9825.33137
        28   9698.79102   9698.68814   9651.75784  10007.48091  10007.38347   9966.65350
        29   9826.67596   9826.57301   9779.69067  10146.80458  10146.70708  10106.01151
        30   9953.17054   9953.06752   9905.78869  10284.65149  10284.55395  10243.55376
        31  10078.31304  10078.20997  10030.85988  10421.05946  10420.96187  10379.89841
C 
         1  10078.31304  10078.20997  10030.85988  10421.05946  10420.96187  10379.89841
         2  10324.68975  10324.58657  10277.43168  10689.70515  10689.60748  10648.68672
         3  10566.08620  10565.98292  10518.73777  10953.02033  10952.92259  10911.92060
         4  10802.75887  10802.65551  10755.45530  11211.26191  11211.16411  11170.18766
         5  11034.94084  11034.83741  10987.46424  11464.66462  11464.56676  11423.44675
         6  11262.84849  11262.74500  11215.87726  11713.44778  11713.34988  11672.60673
         7  11486.68231  11486.57876  11439.74126  11957.81570  11957.71777  11916.98887
         8  11706.62660  11706.52301  11659.82907  12197.95726  12197.85929  12157.23283
         9  11922.85273  11922.74909  11875.33788  12434.04865  12433.95066  12392.77089
        10  12135.52042  12135.41674  12088.00415  12666.25494  12666.15694  12624.97184
        11  12344.77837  12344.67467  12298.11145  12894.73049  12894.63248  12854.08363
        12  12550.76670  12550.66298  12504.11584  13119.62132  13119.52330  13078.97817
        13  12753.61577  12753.51203  12706.53927  13341.06375  13340.96573  13300.09567
        14  12953.44528  12953.34154  12906.55031  13559.18349  13559.08547  13518.36000
        15  13150.36928  13150.26553  13103.58943  13774.10080  13774.00279  13733.35580
        16  13344.49433  13344.39057  13297.72461  13985.92855  13985.83054  13945.18969
        17  13535.92177  13535.81802  13488.79153  14194.77418  14194.67619  14153.75928
        18  13724.74591  13724.64217  13678.41939  14400.73810  14400.64013  14360.33164
        19  13911.05732  13910.95359  13864.56283  14603.91688  14603.81893  14563.37236
        20  14094.94085  14094.83713  14048.04893  14804.40135  14804.30342  14763.56137
        21  14276.47561  14276.37191  14229.72238  15002.27650  15002.17860  14961.53969
        22  14455.73730  14455.63361  14408.97637  15197.62385  15197.52597  15156.88659
        23  14632.79766  14632.69400  14586.95743  15390.52077  15390.42293  15350.46367
        24  14807.72484  14807.62120  14762.01961  15581.04094  15580.94313  15541.09319
        25  14980.58391  14980.48031  14934.05724  15769.25490  15769.15713  15728.68863
        26  15151.43609  15151.33252  15105.17429  15955.22921  15955.13147  15914.86133
